_runtime,response_length/min,perf/max_memory_allocated_gb,critic/returns/max,timing_s/save_checkpoint,global_seqlen/max,val/generations,prompt_length/clip_ratio,prompt_length/min,critic/rewards/min,timing_per_token_ms/gen,difficulty/verification/unknown,difficulty/0_verification/unknown,difficulty/reward/unknown,difficulty/length/unknown,perf/mfu/actor,timing_per_token_ms/adv,critic/advantages/max,actor/lr,global_seqlen/balanced_min,critic/score/under_16k,critic/score/mean,val/openai/gsm8k/reward/unknown,val/openai/gsm8k/length/unknown,global_seqlen/min,perf/throughput,val/openai/gsm8k/test_score/unknown,actor/ppo_kl,steps/compute_matched_steps,val/openai/gsm8k/reward/mean,val/openai/gsm8k/1_length/mean,perf/total_num_tokens,steps/steps,val/openai/gsm8k/1_length/unknown,prompt_length/max,critic/score/min,actor/kl_loss,global_seqlen/balanced_max,_step,difficulty/zero_advantage_ratio/unknown,perf/max_memory_reserved_gb,timing_s/adv,critic/returns/min,critic/rewards/max,val/openai/gsm8k/test_score/,critic/score/under_4k,actor/pg_clipfrac,val/openai/gsm8k/length/mean,perf/time_per_step,global_seqlen/minmax_diff,timing_s/ref,response_length/clip_ratio,val/openai/gsm8k/0_length/unknown,difficulty/1_verification/unknown,timing_s/old_log_prob,timing_s/update_actor,actor/kl_coef,critic/score/max,perf/cpu_memory_used_gb,critic/returns/mean,timing_per_token_ms/update_actor,actor/pg_loss,response_length/max,timing_per_token_ms/ref,critic/rewards/mean,global_seqlen/mean,critic/score/under_8k,response_length/mean,_timestamp,critic/advantages/mean,val/openai/gsm8k/0_length/mean,actor/entropy,critic/score/under_2k,difficulty/1_length/unknown,difficulty/0_length/unknown,timing_s/gen,actor/grad_norm,prompt_length/mean,timing_s/testing,timing_s/step,actor/pg_clipfrac_lower,critic/advantages/min
8375.657329623,290.0,130.5831093788147,1.6201815605163574,,375166.0,,0.0,50.0,0.0,0.09578944702441132,1.47265625,4.2,0.931640625,646.33984375,0.0,0.0003220304665101316,1.6201815605163574,1e-06,375166.0,0.931640625,0.931640625,,,375166.0,6483.767438727916,,-1.1725999532548789e-05,43568654.0,,,375166.0,124.0,,142.0,0.0,0.11338333040475845,375166.0,124,0.828125,156.904296875,0.12081488199874002,-2.4748666286468506,1.0,,0.931640625,0.0008499969262629747,,57.86234678300025,0.0,4.710171358001389,0.103515625,,1.2725366876310273,4.824548923999828,16.485224207999636,0.001,1.0,36.17763900756836,-0.0075970240868628025,0.04394114660710095,0.0076886474271304905,1024.0,0.012554899319238389,0.931640625,375166.0,0.931640625,646.33984375,1780517801.8761723,-0.0075970240868628025,,0.08709433022886515,0.931640625,624.5849056603773,942.8285714285714,31.69921854600034,0.5121451616287231,86.40625,,57.86234678300025,2.999544146102077e-06,-2.4748666286468506
8433.564782219,199.0,130.5831093788147,2.4748666286468506,,370617.0,,0.0,51.0,0.0,0.1008915453746732,1.517578125,5.620689655172414,0.943359375,640.220703125,0.0,0.0003279289698027484,2.4748666286468506,1e-06,370617.0,0.943359375,0.943359375,,,370617.0,6292.910611026816,,9.529470763363466e-05,43899580.0,,,370617.0,125.0,,142.0,0.0,0.108867347240448,370617.0,125,0.90625,156.904296875,0.1215360510013852,-2.4748666286468506,1.0,,0.943359375,0.0001687056941116917,,58.894369062001715,0.0,4.693469818999802,0.06640625,,1.2712215320910973,4.643062238999846,16.342306767999617,0.001,1.0,36.151580810546875,-0.006974358577281237,0.04409486550266074,0.006828173205418431,1024.0,0.012663935596585699,0.943359375,370617.0,0.943359375,640.220703125,1780517860.9029434,-0.006974358577281237,,0.08516944102619005,0.943359375,625.488612836439,885.5862068965517,33.07154233300025,0.24718314409255981,83.640625,,58.894369062001715,0.0,-2.4748666286468506
8491.403024492,219.0,130.5831093788147,0.7245674133300781,,375174.0,,0.0,45.0,0.0,0.09525933524122737,1.318359375,3.9523809523809526,0.91796875,647.32421875,0.0,0.0003242122615135937,0.7245674133300781,1e-06,375174.0,0.91796875,0.91796875,,,375174.0,6493.255959280368,,0.00017876234742667899,44227373.0,,,375174.0,126.0,,199.0,0.0,0.11177672445774078,375174.0,126,0.921875,156.904296875,0.121636011001101,-2.4748666286468506,1.0,,0.91796875,0.00018481251815198144,,57.77902524599995,0.0,4.738269716999639,0.111328125,,1.0829787234042554,4.506550750000315,16.81738757200037,0.001,1.0,36.11538314819336,-0.000274157733656466,0.04482556779521068,0.0002543130734314521,1024.0,0.01262952581202226,0.91796875,375174.0,0.91796875,647.32421875,1780517918.8106577,-0.000274157733656466,,0.08294418019553025,0.91796875,632.5978723404255,812.1190476190476,31.571801478999987,0.26407158374786377,85.4375,,57.77902524599995,0.0,-2.4748666286468506
8550.989131213,226.0,130.5831093788147,2.4748666286468506,,374374.0,,0.0,58.0,0.0,0.09734645771416599,1.4765625,3.6363636363636362,0.892578125,642.71484375,0.0,0.0003266369245744882,2.4748666286468506,1e-06,374374.0,0.892578125,0.892578125,,,374374.0,6489.002940726213,,0.00014426457465046752,44558803.0,,,374374.0,127.0,,170.0,0.0,0.11904672533273697,374374.0,127,0.875,156.904296875,0.12228437200064946,-2.4748666286468506,1.0,,0.892578125,0.0007376750986820654,,57.69360923699969,0.0,4.702358472000924,0.103515625,,1.2166301969365427,4.480018797999946,16.332165657999212,0.001,1.0,36.117610931396484,-0.004569704644382,0.04362526686682091,0.004551475543690764,1024.0,0.012560590404250626,0.892578125,374374.0,0.892578125,642.71484375,1780517976.6490238,-0.004569704644382,,0.08805573342934898,0.892578125,619.8665207877461,832.5636363636364,32.0337988400006,0.43337568640708923,88.484375,,57.69360923699969,0.0,-2.4748666286468506
8613.613124236,295.0,130.5831093788147,0.935412585735321,,384711.0,,0.0,52.0,0.0,0.09514655541155093,1.458984375,3.765957446808511,0.908203125,666.091796875,0.0,0.0003234961152634862,0.935412585735321,1e-06,384711.0,0.908203125,0.908203125,,,384711.0,6470.669258610908,,7.119331508874894e-05,44887873.0,,,384711.0,128.0,,174.0,0.0,0.09230877459049225,384711.0,128,0.8125,156.904296875,0.12445251399913104,-2.4748666286468506,1.0,,0.908203125,0.0005674250668380409,,59.454591886000344,0.0,4.876466379999329,0.115234375,,1.2258064516129032,4.693969358999311,17.28762604700023,0.001,1.0,36.11616516113281,-0.018636252731084824,0.04493665646940231,0.018535289743449538,1024.0,0.012675661418569599,0.908203125,384711.0,0.908203125,666.091796875,1780518036.235005,-0.018636252731084824,,0.08767595291137695,0.908203125,644.2,882.6808510638298,32.448686110999915,0.4281781017780304,85.296875,,59.454591886000344,2.918429963756353e-06,-2.4748666286468506
8675.075418738,313.0,130.5831093788147,2.4748666286468506,,415466.0,,0.0,52.0,0.0,0.09147319465885097,1.939453125,5.480769230769231,0.8984375,720.16015625,0.0,0.00031031771793707926,2.4748666286468506,1e-06,415466.0,0.8984375,0.8984375,,,415466.0,6648.949518317379,,0.00019603893331721932,45228912.0,,,415466.0,129.0,,149.0,0.0,0.10872551053762436,415466.0,129,0.828125,156.904296875,0.12892646100044658,-2.4748666286468506,1.0,,0.8984375,0.00044332948499896494,,62.48596095600078,0.0,5.276156222000282,0.109375,,1.5391304347826087,5.078240984999866,18.25200741700064,0.001,1.0,36.11658477783203,-0.007663032039999962,0.043931410553452364,0.007655818482117656,1024.0,0.01269936943576678,0.8984375,415466.0,0.8984375,720.16015625,1780518098.859079,-0.007663032039999962,,0.08939227347190563,0.8984375,699.3282608695653,904.4423076923077,33.72817928100085,0.3764146566390991,91.296875,,62.48596095600078,0.0,-2.4748666286468506
8733.827792612,314.0,130.5831093788147,2.4748666286468506,,395866.0,,0.0,49.0,0.0,0.09571368839410052,1.9921875,5.06,0.8046875,689.47265625,0.0,0.0003235343853760514,2.4748666286468506,1e-06,395866.0,0.8046875,0.8046875,,,395866.0,6456.354807477236,,6.668644557564107e-05,45597634.0,,,395866.0,130.0,,170.0,0.0,0.11348975449800491,395866.0,130,0.875,156.904296875,0.12807626300127595,-2.4748666286468506,1.0,,0.8046875,0.0004335315735079348,,61.3141643859999,0.0,5.169253383000978,0.171875,,1.2475728155339805,4.7936059730000125,17.41311679899991,0.001,1.0,36.157814025878906,-0.0026165167801082134,0.04398740179505163,0.0025993264839053155,1024.0,0.013058088805305275,0.8046875,395866.0,0.8046875,689.47265625,1780518160.3213594,-0.0026165167801082134,,0.09721751153469085,0.8046875,631.0631067961165,930.12,33.787889140001425,0.3475840091705322,83.703125,,61.3141643859999,0.0,-2.4748666286468506
8794.227578254,220.0,130.5831093788147,2.4748666286468506,,382485.0,,0.0,55.0,0.0,0.09410279877280482,1.68359375,4.64,0.90234375,661.759765625,0.0,0.0003204874596367491,2.4748666286468506,1e-06,382485.0,0.90234375,0.90234375,,,382485.0,6524.685724085592,,9.459804045036435e-05,45950644.0,,,382485.0,131.0,,160.0,0.0,0.10150183737277985,382485.0,131,0.90625,156.904296875,0.12258164599916199,-2.4748666286468506,1.0,,0.90234375,0.00071591697196709,,58.62121428899991,0.0,4.839723863999097,0.150390625,,1.3636363636363635,4.59803594099867,17.15487450600085,0.001,1.0,36.11864471435547,-0.0046080234460532665,0.044851103980550484,0.004728869318350917,1024.0,0.012653369057607743,0.90234375,382485.0,0.90234375,661.759765625,1780518219.0735981,-0.0046080234460532665,,0.09019720613956451,0.90234375,633.3441558441558,924.32,31.8840043830005,0.3569883108139038,85.28125,,58.62121428899991,5.85127214435488e-06,-2.4748666286468506
8853.877336556,246.0,130.5831093788147,1.6201815605163574,,391713.0,,0.0,51.0,0.0,0.09541363301740273,1.685546875,4.491803278688525,0.880859375,676.111328125,0.0,0.00031891334982405795,1.6201815605163574,1e-06,391713.0,0.880859375,0.880859375,,,391713.0,6499.65835057515,,0.00013681618889677339,46289465.0,,,391713.0,132.0,,169.0,0.0,0.1080702692270279,391713.0,132,0.828125,156.904296875,0.1249225049996312,-2.4748666286468506,1.0,,0.880859375,0.00033486789267044514,,60.26670616699994,0.0,4.901106131999768,0.09765625,,1.3059866962305986,4.6878083200008405,17.501314077000643,0.001,1.0,36.15745544433594,-0.0041968245059251785,0.04467892073278304,0.004127946980297566,1024.0,0.012511982323792593,0.880859375,391713.0,0.880859375,676.111328125,1780518279.4735265,-0.0041968245059251785,,0.08951807260513306,0.880859375,643.8536585365854,914.6065573770492,33.029241928001284,0.266099750995636,88.953125,,60.26670616699994,0.0,-2.4748666286468506
8914.850924593,358.0,130.5831093788147,2.4748666286468506,,391823.0,,0.0,54.0,0.0,0.09308545361087618,1.359375,4.317073170731708,0.919921875,681.669921875,0.0,0.00032235220240022904,2.4748666286468506,1e-06,391823.0,0.919921875,0.919921875,,,391823.0,6583.761135923583,,2.145571001847202e-05,46635634.0,,,391823.0,133.0,,147.0,0.0,0.09962833672761917,391823.0,133,0.875,156.904296875,0.12630500700106495,-2.4748666286468506,1.0,,0.919921875,0.0004896480464958586,,59.51355037199937,0.0,4.906677746999776,0.130859375,,1.1019108280254777,4.743968358001439,17.22531748399888,0.001,1.0,36.15835189819336,-0.0052029467187821865,0.04396198662150736,0.00532782950271212,1024.0,0.012522689446509715,0.919921875,391823.0,0.919921875,681.669921875,1780518339.1233394,-0.0052029467187821865,,0.08409358024597167,0.919921875,663.511677282378,890.2682926829268,32.48821959199995,0.30706608295440674,83.609375,,59.51355037199937,2.9250458464957773e-06,-2.4748666286468506
8975.841896972,272.0,130.5831093788147,1.6201815605163574,,402152.0,,0.0,49.0,0.0,0.09155679880965664,1.732421875,4.888888888888889,0.89453125,698.984375,0.0,0.0003120983359515694,1.6201815605163574,1e-06,402152.0,0.89453125,0.89453125,,,402152.0,6610.18427510945,,0.00015240601253306243,46984649.0,,,402152.0,134.0,,157.0,0.0,0.09303117543458939,402152.0,134,0.8125,156.904296875,0.12551096999959555,-2.4748666286468506,1.0,,0.89453125,0.0005506347966169975,,60.83824342300068,0.0,5.091755741999805,0.146484375,,1.3602620087336244,4.858856015998754,17.973406335999243,0.001,1.0,36.21541976928711,-0.0057076397351920605,0.04469306713879141,0.005727354096821868,1024.0,0.01266127171318259,0.89453125,402152.0,0.89453125,698.984375,1780518400.0969412,-0.0057076397351920605,,0.08949640307288903,0.89453125,677.9475982532751,877.4074074074074,32.76634715799992,0.36252787709236145,86.46875,,60.83824342300068,0.0,-2.4748666286468506
9036.868549106,236.0,130.5831093788147,2.4748666286468506,,400815.0,,0.0,47.0,0.0,0.09259400938392758,1.734375,3.5555555555555554,0.89453125,691.216796875,0.0,0.00031900163416837847,2.4748666286468506,1e-06,400815.0,0.89453125,0.89453125,,,400815.0,6587.754139963636,,8.950212941272184e-05,47342529.0,,,400815.0,135.0,,149.0,0.0,0.0888868123292923,400815.0,135,0.796875,156.904296875,0.1278606399991986,-2.4748666286468506,1.0,,0.89453125,0.0006400989066325844,,60.84243453599993,0.0,5.080892740999843,0.126953125,,1.519650655021834,4.858523525999772,17.9847736039992,0.001,1.0,36.12044143676758,-0.01021368894726038,0.04487051034516972,0.010392658415954568,1024.0,0.012676403680001605,0.89453125,400815.0,0.89453125,691.216796875,1780518461.0876374,-0.01021368894726038,,0.09276557799715263,0.89453125,669.3930131004366,876.3148148148148,32.76929770300012,0.37024399638175964,91.625,,60.84243453599993,0.0,-2.4748666286468506
9096.071042184,269.0,130.5831093788147,2.4748666286468506,,405981.0,,0.0,52.0,0.0,0.09187423822964302,1.615234375,2.923076923076923,0.923828125,700.291015625,0.0,0.0003176504688662499,2.4748666286468506,1e-06,405981.0,0.923828125,0.923828125,,,405981.0,6667.413684715737,,0.0002094532942202512,47696432.0,,,405981.0,136.0,,172.0,0.0,0.09822925180196762,405981.0,136,0.78125,156.904296875,0.128960055000789,-2.4748666286468506,1.0,,0.923828125,0.00048446475221471,,60.89032707399929,0.0,5.107616228999177,0.076171875,,1.507399577167019,4.860510638000051,17.82917307400021,0.001,1.0,36.11832809448242,-0.0064634536392986774,0.04391627458920543,0.006377419707580254,1024.0,0.01258092430187417,0.923828125,405981.0,0.923828125,700.291015625,1780518522.1145148,-0.0064634536392986774,,0.09070762275503232,0.923828125,694.0211416490487,776.3333333333334,32.941416243000276,0.36219245195388794,92.640625,,60.89032707399929,0.0,-2.4748666286468506
9156.355244567,289.0,130.5831093788147,2.4748666286468506,,385616.0,,0.0,48.0,0.0,0.09390370637004654,1.736328125,4.327272727272727,0.892578125,669.515625,0.0,0.00032383619715060957,2.4748666286468506,1e-06,385616.0,0.892578125,0.892578125,,,385616.0,6528.304690583597,,9.922028290058431e-05,48054981.0,,,385616.0,137.0,,129.0,0.0,0.11148955672979355,385616.0,137,0.859375,156.904296875,0.12487641900042945,-2.4748666286468506,1.0,,0.892578125,0.00032249451396637596,,59.06832145200133,0.0,4.874872536000112,0.150390625,,1.424507658643326,4.6610485700002755,17.19538100200043,0.001,1.0,36.15724182128906,-0.004413139540702105,0.0445919801097476,0.0043480035092215985,1024.0,0.01264177973943019,0.892578125,385616.0,0.892578125,669.515625,1780518581.3169947,-0.004413139540702105,,0.09340897916505735,0.892578125,642.0612691466083,897.6363636363636,32.18943931400099,0.38055485486984253,83.640625,,59.06832145200133,0.0,-2.4748666286468506
9217.565478745,290.0,130.5831093788147,2.4748666286468506,,394302.0,,0.0,52.0,0.0,0.09442395190825727,1.6328125,4.396825396825397,0.876953125,681.76171875,0.0,0.0003199139847091378,2.4748666286468506,1e-06,394302.0,0.876953125,0.876953125,,,394302.0,6556.84512313928,,0.00021208469813018381,48397773.0,,,394302.0,138.0,,145.0,0.0,0.10580364614725113,394302.0,138,0.8125,156.904296875,0.12614272399878246,-2.4748666286468506,1.0,,0.876953125,0.0008358771778875962,,60.13593314999889,0.0,4.965184537999448,0.146484375,,1.244988864142539,4.732213197999954,17.330285697000363,0.001,1.0,36.15845489501953,-0.011701007373631,0.0439518077438115,0.011866823832970113,1024.0,0.012592339217146878,0.876953125,394302.0,0.876953125,681.76171875,1780518641.6011724,-0.011701007373631,,0.09277334451675415,0.876953125,647.4231625835189,926.4920634920635,32.9598135010001,0.40202099084854126,88.359375,,60.13593314999889,0.0,-2.4748666286468506
9278.131727432,291.0,130.60319757461548,2.4748666286468506,,406450.0,,0.0,52.0,0.0,0.09094289906840225,1.857421875,5.158730158730159,0.876953125,703.17578125,0.0,0.000312317350226432,2.4748666286468506,1e-06,406450.0,0.876953125,0.876953125,,,406450.0,6655.006071158471,,0.00022156144877665261,48746835.0,,,406450.0,139.0,,206.0,0.0,0.09781470149755478,406450.0,139,0.875,156.904296875,0.12694138699953328,-2.4748666286468506,1.0,,0.876953125,0.0007810776575934142,,61.074324449000414,0.0,5.103213850999964,0.16015625,,1.3942093541202674,4.88091651600007,18.199532367998472,0.001,1.0,36.15776443481445,-0.006941348314285278,0.04477680494033331,0.006967982612550259,1024.0,0.012555575965063265,0.876953125,406450.0,0.876953125,703.17578125,1780518702.8114626,-0.006941348314285278,,0.09372187703847885,0.876953125,667.8641425389756,954.8412698412699,32.74180818000059,0.437433123588562,90.671875,,61.074324449000414,0.0,-2.4748666286468506
9337.669411742,256.0,130.60319757461548,2.4748666286468506,,399542.0,,0.0,47.0,0.0,0.09211464120272803,1.83203125,4.5,0.85546875,692.30859375,0.0,0.0003172296429419001,2.4748666286468506,1e-06,399542.0,0.85546875,0.85546875,,,399542.0,6611.414678175661,,6.253612518776208e-05,49106861.0,,,399542.0,140.0,,167.0,0.0,0.10014800727367401,399542.0,140,0.8125,156.904296875,0.12674656600029266,-2.4748666286468506,1.0,,0.85546875,0.0010495484247803688,,60.43214946400076,0.0,5.051556788001108,0.154296875,,1.3812785388127853,4.789168710000013,17.791372344998308,0.001,1.0,36.12052536010742,-0.008939119055867195,0.04452941704501231,0.008928311914205551,1024.0,0.012643368627080777,0.85546875,399542.0,0.85546875,692.30859375,1780518763.3775198,-0.008939119055867195,,0.09454115241765976,0.85546875,652.8812785388128,925.6756756756756,32.65113995000138,0.4874871075153351,88.046875,,60.43214946400076,0.0,-2.4748666286468506
9395.388117102,239.0,130.60319757461548,2.4748666286468506,,389100.0,,0.0,56.0,0.0,0.09376346995897311,1.732421875,3.958904109589041,0.857421875,670.2421875,0.0,0.0003223235363655566,2.4748666286468506,1e-06,389100.0,0.857421875,0.857421875,,,389100.0,6550.193895233045,,3.400786620659346e-05,49461323.0,,,389100.0,141.0,,195.0,0.0,0.11288760602474213,389100.0,141,0.796875,156.904296875,0.12541608799983806,-2.4748666286468506,1.0,,0.857421875,0.0006572006829082966,,59.40282169099919,0.0,4.91482554400136,0.142578125,,1.3621867881548975,5.058877286001007,17.105162093999752,0.001,1.0,36.120975494384766,-0.0024659691844135523,0.043960838072474306,0.002545245476067066,1024.0,0.012631265854539605,0.857421875,389100.0,0.857421875,670.2421875,1780518822.9148426,-0.0024659691844135523,,0.09382095664739609,0.857421875,645.3917995444191,819.6849315068494,32.17624740500105,0.4559645354747772,89.71875,,59.40282169099919,0.0,-2.4748666286468506
9453.318995192,272.0,130.60319757461548,1.20761239528656,,372793.0,,0.0,52.0,0.0,0.0970303243442412,1.552734375,4.861111111111111,0.9296875,641.330078125,0.0,0.00032844744402704977,1.20761239528656,1e-06,372793.0,0.9296875,0.9296875,,,372793.0,6473.4554062579045,,0.00021018279297398598,49804487.0,,,372793.0,142.0,,164.0,0.0,0.1152886375784874,372793.0,142,0.859375,156.904296875,0.12244290800117597,-2.4748666286468506,1.0,,0.9296875,0.0007544965058817373,,57.587945942999795,0.0,4.686262156999874,0.12890625,,1.3025210084033614,4.481479546999253,16.414041455000188,0.001,1.0,36.118465423583984,-0.008699290454387665,0.04402990789794923,0.008751727524213493,1024.0,0.012570681737585935,0.9296875,372793.0,0.9296875,641.330078125,1780518880.63407,-0.008699290454387665,,0.09075818148752053,0.9296875,615.5063025210084,982.7777777777778,31.860974331999387,0.47587600350379944,86.78125,,57.587945942999795,0.0,-2.4748666286468506
9512.39563256,245.0,130.60319757461548,2.4748666286468506,,374181.0,,0.0,44.0,0.0,0.0952905006109254,1.603515625,5.846153846153846,0.8984375,650.587890625,0.0,0.00033177004177389457,2.4748666286468506,1e-06,374181.0,0.8984375,0.8984375,,,374181.0,6475.177923393355,,0.00012129387505410705,50132848.0,,,374181.0,143.0,,144.0,0.0,0.1136258989572525,374181.0,143,0.84375,156.904296875,0.12414204600099765,-2.4748666286468506,1.0,,0.8984375,0.0006559308743211053,,57.78698352799984,0.0,4.680654309999227,0.140625,,1.123913043478261,4.476868342000671,16.741954447999888,0.001,1.0,36.160831451416016,-0.005007811821997166,0.04474293042137331,0.0048563675954937935,1024.0,0.01250906462380299,0.8984375,374181.0,0.8984375,650.587890625,1780518938.565081,-0.005007811821997166,,0.0947402644281586,0.8984375,612.1108695652174,990.9615384615385,31.74136104399986,0.41977688670158386,80.234375,,57.78698352799984,0.0,-2.4748666286468506
9572.521823163,240.0,130.60319757461548,1.6201815605163574,,376720.0,,0.0,55.0,0.0,0.09962058780229083,1.623046875,4.074074074074074,0.89453125,647.40625,0.0,0.0003306780977889139,1.6201815605163574,1e-06,376720.0,0.89453125,0.89453125,,,376720.0,6390.883249811778,,6.242173397671043e-05,50465949.0,,,376720.0,144.0,,226.0,0.0,0.1078597903251648,376720.0,144,0.8125,156.904296875,0.12457305299903965,-2.4748666286468506,1.0,,0.89453125,0.00036410549728316255,,58.94646878599997,0.0,4.716616161000275,0.123046875,,1.334061135371179,4.4843723730009515,16.577320439000687,0.001,1.0,36.159454345703125,-0.001833129907026887,0.04400435453121864,0.0019024706998607144,1024.0,0.012520217033872039,0.89453125,376720.0,0.89453125,647.40625,1780518997.641645,-0.001833129907026887,,0.09102947637438774,0.89453125,615.670305676856,916.574074074074,33.021435480000946,0.3298417925834656,88.375,,58.94646878599997,0.0,-2.4748666286468506
9629.168246207,192.0,130.60319757461548,2.4748666286468506,,392360.0,,0.0,51.0,0.0,0.09555714271106032,1.92578125,5.280487804878049,0.83984375,674.234375,0.0,0.0003189128733851314,2.4748666286468506,1e-06,392360.0,0.83984375,0.83984375,,,392360.0,6539.903379869435,,0.00011746951858640386,50797421.0,,,392360.0,145.0,,164.0,0.0,0.12255275994539261,392360.0,145,0.84375,156.904296875,0.12512865500139014,-2.4748666286468506,1.0,,0.83984375,0.0005489508595201187,,59.994770138000604,0.0,4.924046711999836,0.19140625,,1.286046511627907,4.677821665998636,17.25886789300057,0.001,1.0,36.11909866333008,-0.0006391018396243453,0.043987327691407306,0.0005760219693183899,1024.0,0.012549818309715148,0.83984375,392360.0,0.83984375,674.234375,1780519057.7679293,-0.0006391018396243453,,0.10062905222177505,0.83984375,630.3720930232558,904.2439024390244,32.98709012099971,0.3959968388080597,92.09375,,59.994770138000604,0.0,-2.4748666286468506
