difficulty/1_length/unknown,critic/returns/min,actor/pg_clipfrac,perf/mfu/actor,critic/advantages/mean,timing_s/ref,critic/score/min,timing_s/gen,critic/score/under_8k,prompt_length/max,val/HuggingFaceH4/MATH-500/length/unknown,val/HuggingFaceH4/MATH-500/reward/unknown,critic/score/mean,timing_s/adv,global_seqlen/balanced_min,actor/pg_loss,global_seqlen/minmax_diff,difficulty/zero_advantage_ratio/unknown,steps/steps,difficulty/reward/unknown,perf/max_memory_allocated_gb,critic/rewards/min,critic/returns/mean,global_seqlen/balanced_max,val/HuggingFaceH4/MATH-500/test_score/unknown,timing_s/old_log_prob,_runtime,response_length/max,actor/ppo_kl,actor/lr,val/HuggingFaceH4/MATH-500/1_length/unknown,response_length/min,critic/score/under_2k,actor/pg_clipfrac_lower,critic/returns/max,critic/advantages/max,difficulty/1_verification/unknown,response_length/clip_ratio,perf/time_per_step,critic/rewards/mean,actor/kl_coef,global_seqlen/max,prompt_length/mean,timing_s/testing,perf/total_num_tokens,timing_per_token_ms/update_actor,perf/cpu_memory_used_gb,_step,critic/score/max,timing_per_token_ms/adv,actor/grad_norm,global_seqlen/min,critic/advantages/min,timing_s/update_actor,val/HuggingFaceH4/MATH-500/length/mean,critic/rewards/max,difficulty/length/unknown,actor/entropy,val/HuggingFaceH4/MATH-500/0_length/unknown,prompt_length/min,val/HuggingFaceH4/MATH-500/reward/mean,prompt_length/clip_ratio,critic/score/under_16k,timing_per_token_ms/gen,response_length/mean,difficulty/0_verification/unknown,val/HuggingFaceH4/MATH-500/0_length/mean,steps/compute_matched_steps,difficulty/verification/unknown,perf/throughput,_timestamp,actor/kl_loss,timing_per_token_ms/ref,perf/max_memory_reserved_gb,global_seqlen/mean,val/generations,timing_s/save_checkpoint,timing_s/step,difficulty/0_length/unknown,critic/score/under_4k,val/HuggingFaceH4/MATH-500/1_length/mean,val/HuggingFaceH4/MATH-500/test_score/
1270.3557422969188,-2.4748666286468506,0.0007857950807262498,0.0,-0.00933703500777483,9.818926413001464,0.0,77.28576019200045,0.697265625,402.0,,,0.697265625,0.20650633199693402,812219.0,0.009707146586151794,0.0,0.71875,112.0,0.697265625,165.1995348930359,0.0,-0.00933703500777483,812219.0,,9.697206239001389,16758.15257283,2048.0,0.00011926481598633333,1e-06,,375.0,0.697265625,0.0,2.4748666286468506,2.4748666286468506,2.053221288515406,0.384765625,132.31836379499873,0.697265625,0.001,812219.0,92.59375,,812219.0,0.043422042748324306,35.94517135620117,112,1.0,0.0002542495706169568,0.24470068514347076,812219.0,-2.4748666286468506,35.26820813900122,,1.0,1493.771484375,0.10048985997071633,,33.0,,0.0,0.697265625,0.10105210331964427,1493.771484375,5.438709677419355,,91064451.0,3.078125,6138.369434936284,1779948388.4661422,0.051362380385398865,0.012089013447113972,213.111328125,812219.0,,,132.31836379499873,2008.348387096774,0.697265625,,
1179.7146596858638,-2.4748666286468506,0.000861209571667132,0.0,-0.002205347176641226,8.996418244001688,0.0,72.99802166099835,0.74609375,273.0,,,0.74609375,0.19939626900304575,751498.0,0.0025225261900535165,0.0,0.78125,113.0,0.74609375,165.1995348930359,0.0,-0.002205347176641226,751498.0,,8.77817674399921,16882.107984103,2048.0,0.00011695399552991148,1e-06,,296.0,0.74609375,1.3587694714563743e-06,2.4748666286468506,2.4748666286468506,1.9712041884816753,0.27734375,123.45951041700027,0.74609375,0.001,751498.0,76.78125,,751498.0,0.04317746850024853,35.94536590576172,113,1.0,0.0002653317360831908,0.29772791266441345,751498.0,-2.4748666286468506,32.447781222999765,,1.0,1390.98828125,0.09962265472859144,,33.0,,0.0,0.74609375,0.10249853501893937,1390.98828125,6.2846153846153845,,91829262.0,3.06640625,6086.999676750049,1779948512.1680238,0.054514262825250626,0.011971313621595385,213.111328125,751498.0,,,123.45951041700027,2011.8076923076924,0.74609375,,
1208.01312335958,-2.4748666286468506,0.0002341748204344185,0.0,-0.011564617976546288,9.120830580999609,0.0,72.60589126999912,0.744140625,466.0,,,0.744140625,0.20263360399985686,762145.0,0.010870464252851283,0.0,0.8125,114.0,0.744140625,165.1995348930359,0.0,-0.011564617976546288,762145.0,,8.918192132998229,17013.153181955,2048.0,6.914633938019203e-05,1e-06,,423.0,0.744140625,0.0,2.4748666286468506,2.4748666286468506,1.8556430446194225,0.3046875,123.68416628400155,0.744140625,0.001,762145.0,102.625,,762145.0,0.04302681116060893,35.94482421875,114,1.0,0.0002658727722413148,0.2225300818681717,762145.0,-2.4748666286468506,32.79266899200229,,1.0,1385.939453125,0.10212957145025332,,35.0,,0.0,0.744140625,0.10231931926533237,1385.939453125,6.374045801526718,,92541448.0,3.01171875,6162.025608435401,1779948636.1239257,0.048621464520692825,0.01196731669301722,213.111328125,762145.0,,,123.68416628400155,1903.4198473282443,0.744140625,,
1269.3902439024391,-2.4748666286468506,0.00092811437878901,0.0,-0.008462339639663696,9.550870561997726,0.0,76.89113520699902,0.720703125,348.0,,,0.720703125,0.20796193099886295,804426.0,0.008167708973185374,0.0,0.75,115.0,0.720703125,165.1995348930359,0.0,-0.008462339639663696,804426.0,,9.459600466998381,17142.053858802,2048.0,5.160883749620272e-05,1e-06,,383.0,0.720703125,0.0,2.4748666286468506,2.4748666286468506,1.9403794037940378,0.30078125,130.8049749419988,0.720703125,0.001,804426.0,114.90625,,804426.0,0.04307598048048944,35.940673828125,115,1.0,0.00025852214000897904,0.30151742696762085,804426.0,-2.4748666286468506,34.6514386739982,,1.0,1456.23828125,0.10104365675495221,,39.0,,0.0,0.720703125,0.10312735242906866,1456.23828125,6.216783216783217,,93251049.0,3.134765625,6149.811965154203,1779948767.1695552,0.05096665769815445,0.011872901375636449,213.111328125,804426.0,,,130.8049749419988,1938.3846153846155,0.720703125,,
1279.5913978494623,-2.4748666286468506,0.001004903381690383,0.0,-0.007982888258993626,9.449385257001268,0.0,75.76669864199721,0.7265625,261.0,,,0.7265625,0.20233173899760004,789350.0,0.008025074601173401,0.0,0.796875,116.0,0.7265625,165.1995348930359,0.0,-0.007982888258993626,789350.0,,9.226790933000302,17264.725058086,2048.0,3.3329929647152315e-05,1e-06,,505.0,0.7265625,2.7188700914848594e-06,2.4748666286468506,2.4748666286468506,1.8010752688172043,0.333984375,128.6627639319995,0.7265625,0.001,789350.0,84.59375,,789350.0,0.043042816246278155,35.941287994384766,116,1.0,0.0002563270272979034,0.31131961941719055,789350.0,-2.4748666286468506,33.97584700399966,,1.0,1457.10546875,0.09730653941631318,,36.0,,0.0,0.7265625,0.10155876596366031,1457.10546875,6.321428571428571,,93996643.0,3.037109375,6135.030648161616,1779948896.0694947,0.04999179020524025,0.011971096797366526,213.111328125,789350.0,,,128.6627639319995,1928.7857142857142,0.7265625,,
1183.3086419753085,-2.4748666286468506,0.0013002215241810875,0.0,-0.003889696905389428,8.76273900399974,0.0,70.193697581999,0.791015625,388.0,,,0.791015625,0.2198771809999016,738784.0,0.003983950323384741,0.0,0.75,117.0,0.791015625,165.1995348930359,0.0,-0.003889696905389428,738784.0,,8.927011690000654,17388.450575363,2048.0,-3.243924647508918e-06,1e-06,,400.0,0.791015625,0.0,2.4748666286468506,2.4748666286468506,1.617283950617284,0.2578125,119.8911700810022,0.791015625,0.001,738784.0,93.0625,,738784.0,0.0428838286129643,36.000328063964844,117,1.0,0.0002976203883677795,0.347016841173172,738784.0,-2.4748666286468506,31.68188643800022,,1.0,1349.875,0.10335458879885466,,31.0,,0.0,0.791015625,0.10156278588005689,1349.875,7.5233644859813085,,94742681.0,2.8515625,6162.121860190826,1779949018.7391763,0.058269765228033066,0.011861029751591454,213.111328125,738784.0,,,119.8911700810022,1980.3364485981308,0.791015625,,
1244.0025839793282,-2.4748666286468506,0.0009412844592588954,0.0,-0.008699673227965832,9.123001825999381,0.0,72.27465638800277,0.755859375,507.0,,,0.755859375,0.20241360900035943,765017.0,0.009005989025657376,0.0,0.78125,118.0,0.755859375,165.1995348930359,0.0,-0.008699673227965832,765017.0,,8.968399765999493,17513.878567744,2048.0,-8.758284790625719e-05,1e-06,,471.0,0.755859375,0.0,2.4748666286468506,2.4748666286468506,1.682170542635659,0.283203125,123.45113905800099,0.755859375,0.001,765017.0,86.21875,,765017.0,0.04292674467103515,36.0196647644043,118,1.0,0.0002645870732289079,0.27192601561546326,765017.0,-2.4748666286468506,32.83968942800129,,1.0,1407.955078125,0.0983844477062424,,35.0,,0.0,0.755859375,0.10025990207429432,1407.955078125,6.216,,95433817.0,2.7890625,6196.921355586459,1779949142.4665768,0.056984394788742065,0.01192522757794844,213.111328125,765017.0,,,123.45113905800099,1915.552,0.755859375,,
1216.921568627451,-2.4748666286468506,0.0005028560673235916,0.0,-0.010024063289165497,9.298131068000657,0.0,72.95667505999882,0.697265625,380.0,,,0.697265625,0.2025143230021058,781267.0,0.009940016493201255,0.0,0.78125,119.0,0.697265625,165.1995348930359,0.0,-0.010024063289165497,781267.0,,9.124478796999028,17634.093556578,2048.0,9.566590655595064e-05,1e-06,,462.0,0.697265625,0.0,2.4748666286468506,2.4748666286468506,1.4901960784313726,0.302734375,125.1304208649999,0.697265625,0.001,781267.0,101.109375,,781267.0,0.042880581527182465,36.03356170654297,119,1.0,0.0002592126929744963,0.21023248136043549,781267.0,-2.4748666286468506,33.501183287997264,,1.0,1424.802734375,0.102132328748703,,33.0,,0.0,0.697265625,0.10000928727797957,1424.802734375,6.425806451612903,,96154690.0,2.984375,6243.621611749309,1779949267.8940275,0.04530692100524902,0.011901348793691091,213.111328125,781267.0,,,125.1304208649999,1903.6,0.697265625,,
1175.9086419753087,-2.4748666286468506,0.0005531487012099799,0.0,-0.0031186086125671864,8.71955948500181,0.0,71.1735831570004,0.791015625,258.0,,,0.791015625,0.19704338100200403,730750.0,0.0031674342994254243,0.0,0.875,120.0,0.791015625,165.1995348930359,0.0,-0.0031186086125671864,730750.0,,8.535311568000907,17769.21303062,2048.0,3.287209849235217e-05,1e-06,,499.0,0.791015625,1.4334595028270523e-06,2.4748666286468506,2.4748666286468506,1.5382716049382716,0.2265625,119.98304072199971,0.791015625,0.001,730750.0,81.46875,,730750.0,0.04285271024153362,36.04130172729492,120,1.0,0.0002696454067766049,0.21522578597068787,730750.0,-2.4748666286468506,31.314618009000696,,1.0,1345.77734375,0.09357423432495283,,31.0,,0.0,0.791015625,0.10329413349771768,1345.77734375,5.046728971962617,,96884189.0,2.271484375,6090.444079452405,1779949388.10899,0.05298525467514992,0.011932342777970317,213.111328125,730750.0,,,119.98304072199971,1988.7383177570093,0.791015625,,
1320.439024390244,-2.4748666286468506,0.0011061709374189377,0.0,-0.01280104648321867,9.937306917003298,0.0,78.77405287500005,0.640625,393.0,,,0.640625,0.21216803599963896,837018.0,0.012744886549906088,0.0,0.6875,121.0,0.640625,165.1995348930359,0.0,-0.01280104648321867,837018.0,,9.727988899998309,17903.952041412,2048.0,7.434638130759525e-05,1e-06,,562.0,0.640625,7.516916901714956e-06,2.4748666286468506,2.4748666286468506,2.018292682926829,0.365234375,134.86823462399843,0.640625,0.001,837018.0,94.875,,837018.0,0.04321562923258417,36.04198455810547,121,1.0,0.0002534808522631998,0.2886624038219452,837018.0,-2.4748666286468506,36.172259548999136,,1.0,1539.92578125,0.09496480627701832,,40.0,,0.0,0.640625,0.0999110307099318,1539.92578125,5.103260869565218,,97573227.0,3.126953125,6206.19082272069,1779949523.2287226,0.043547820299863815,0.011872273854329653,213.111328125,837018.0,,,134.86823462399843,1931.1847826086957,0.640625,,
1346.145299145299,-2.4748666286468506,0.001261884758535486,0.0,-0.0022442685440182686,9.912780017999467,0.0,78.30523405599888,0.685546875,268.0,,,0.685546875,0.21140089299660758,830925.0,0.0023411275962224374,0.0,0.6875,122.0,0.685546875,165.21657943725586,0.0,-0.0022442685440182686,830925.0,,10.149574212002335,18033.53059701,2048.0,0.00010111580212861345,1e-06,,484.0,0.685546875,2.4883865989977494e-06,2.4748666286468506,2.4748666286468506,2.0484330484330484,0.40625,134.45489427499706,0.685546875,0.001,830925.0,86.9375,,830925.0,0.04312422148088243,36.04298400878906,122,1.0,0.00025441633480351123,0.32623547315597534,830925.0,-2.4748666286468506,35.83299373400223,,1.0,1535.962890625,0.10273041805395713,,32.0,,0.0,0.685546875,0.0995726597296826,1535.962890625,6.093167701863354,,98361669.0,3.3203125,6179.953541152106,1779949657.9683173,0.04898102954030037,0.011929813181694457,213.111328125,830925.0,,,134.45489427499706,1949.7888198757764,0.685546875,,
1281.235,-2.4748666286468506,0.0004957139462931082,0.0,-0.0060113235376775265,9.620466005002527,0.0,77.09034849800082,0.78125,259.0,,,0.78125,0.201008386000467,776166.0,0.006216979430367549,0.0,0.765625,123.0,0.78125,165.21657943725586,0.0,-0.0060113235376775265,776166.0,,9.058090733000427,18156.212371958,2048.0,9.422024807766624e-06,1e-06,,454.0,0.78125,0.0,2.4748666286468506,2.4748666286468506,1.5575,0.28515625,129.34200446500108,0.78125,0.001,776166.0,85.046875,,776166.0,0.04294243839075632,36.04463577270508,123,1.0,0.00025897602574767126,0.2095804512500763,776166.0,-2.4748666286468506,33.33046063599977,,1.0,1430.90234375,0.0943584106862545,,39.0,,0.0,0.78125,0.10522527101015369,1430.90234375,4.946428571428571,,99148082.0,2.298828125,6000.881177081374,1779949787.5467908,0.05956794694066048,0.01239485626142156,213.111328125,776166.0,,,129.34200446500108,1965.4285714285713,0.78125,,
1247.0661764705883,-2.4748666286468506,0.0007639495142148403,0.0,-0.0017757556634023786,8.981502302998706,0.0,72.49908005200268,0.796875,261.0,,,0.796875,0.1992209410018404,747894.0,0.002045930322745572,0.0,0.84375,124.0,0.796875,165.21657943725586,0.0,-0.0017757556634023786,747894.0,,8.757767483999487,18282.496848956,2048.0,6.030331022212403e-05,1e-06,,576.0,0.796875,0.0,2.4748666286468506,2.4748666286468506,1.821078431372549,0.220703125,122.44835566900292,0.796875,0.001,747894.0,86.203125,,747894.0,0.042745251681389984,36.0423698425293,124,1.0,0.0002663759048766809,0.2563897669315338,747894.0,-2.4748666286468506,31.96891726100148,,1.0,1374.52734375,0.1040030753482943,,34.0,,0.0,0.796875,0.10301705991548613,1374.52734375,6.403846153846154,,99880704.0,2.751953125,6107.832121663394,1779949910.2281194,0.05075247585773468,0.012009057838408525,213.111328125,747894.0,,,122.44835566900292,1874.5673076923076,0.796875,,
1262.318407960199,-2.4748666286468506,0.0010578244342468678,0.0,-0.014447269029915333,9.324001992001286,0.0,73.61760163600047,0.78515625,394.0,,,0.78515625,0.20170024799881503,782720.0,0.014397264779545367,0.0,0.671875,125.0,0.78515625,165.21657943725586,0.0,-0.014447269029915333,782720.0,,9.146166553000512,18405.921177231,2048.0,9.622950659831986e-05,1e-06,,453.0,0.78515625,1.3718832633458079e-06,2.4748666286468506,2.4748666286468506,1.8582089552238805,0.3203125,126.02816360900033,0.78515625,0.001,782720.0,104.625,,782720.0,0.043049693880317964,36.04209899902344,125,1.0,0.0002576914452151664,0.29147759079933167,782720.0,-2.4748666286468506,33.695856394002476,,1.0,1424.125,0.1004028171300888,,33.0,,0.0,0.78515625,0.10096331304858311,1424.125,6.390909090909091,,100584462.0,2.83203125,6210.675277538535,1779950036.5123448,0.046982571482658386,0.011912308350369591,213.111328125,782720.0,,,126.02816360900033,2015.4545454545455,0.78515625,,
1246.317380352645,-2.4748666286468506,0.0008177949954794409,0.0,-0.002707868115976453,9.14410796499942,0.0,71.38871083699996,0.775390625,390.0,,,0.775390625,0.19803796199994395,766675.0,0.002926879892280946,0.0,0.75,126.0,0.775390625,165.21657943725586,0.0,-0.002707868115976453,766675.0,,9.362000236997119,18537.874419817,2048.0,0.00012861244044870546,1e-06,,476.0,0.775390625,0.0,2.4748666286468506,2.4748666286468506,1.836272040302267,0.314453125,123.16350100199998,0.775390625,0.001,766675.0,96.203125,,766675.0,0.04308115845827414,36.04182052612305,126,1.0,0.00025830757752625815,0.2829003930091858,766675.0,-2.4748666286468506,33.02924716099733,,1.0,1401.208984375,0.09885527690251668,,35.0,,0.0,0.775390625,0.09950769471814931,1401.208984375,5.260869565217392,,101313614.0,2.60546875,6224.855527511762,1779950159.936726,0.05239982530474663,0.011926967704698107,213.111328125,766675.0,,,123.16350100199998,1935.9217391304348,0.775390625,,
1329.057142857143,-2.4748666286468506,0.0012524956389545249,0.0,-0.010966801084578037,9.696597701000428,0.0,77.0488890939996,0.751953125,428.0,,,0.751953125,0.20467048099817475,815129.0,0.010854791921491806,0.0,0.671875,127.0,0.751953125,165.21657943725586,0.0,-0.010966801084578037,815129.0,,9.50682470099855,18657.70917891,2048.0,7.006560667176788e-05,1e-06,,357.0,0.751953125,2.5944370393587565e-06,2.4748666286468506,2.4748666286468506,1.9168831168831169,0.35546875,131.66895306300285,0.751953125,0.001,815129.0,89.46875,,815129.0,0.04314449181540593,36.04377746582031,127,1.0,0.0002510896815082947,0.3362407982349396,815129.0,-2.4748666286468506,35.16832646900002,,1.0,1502.580078125,0.0944454798904749,,37.0,,0.0,0.751953125,0.10015180801511932,1502.580078125,6.52755905511811,,102031033.0,3.060546875,6190.7456620389885,1779950291.8895411,0.0545424185693264,0.011895782999991937,213.111328125,815129.0,,,131.66895306300285,2028.6141732283465,0.751953125,,
1145.12,-2.4748666286468506,0.000492398602849183,0.0,-0.004542036447674036,8.775737078001839,0.0,70.31493826600126,0.732421875,276.0,,,0.732421875,0.19469768300041324,736609.0,0.004486461800600712,0.0,0.828125,128.0,0.732421875,165.21657943725586,0.0,-0.004542036447674036,736609.0,,8.639228568001272,18781.492500059,2048.0,1.0361449919097746e-05,1e-06,,427.0,0.732421875,1.4716442819917575e-06,2.4748666286468506,2.4748666286468506,1.512,0.251953125,119.60427357699882,0.732421875,0.001,736609.0,92.140625,,736609.0,0.04295107428771499,36.047691345214844,128,1.0,0.00026431618810035344,0.18713253736495972,736609.0,-2.4748666286468506,31.63814787999945,,1.0,1346.548828125,0.0952746644616127,,37.0,,0.0,0.732421875,0.1019895164084128,1346.548828125,4.817518248175182,,102800354.0,2.396484375,6158.718062242032,1779950411.7242467,0.054121170192956924,0.01191369787499452,213.111328125,736609.0,,,119.60427357699882,1897.905109489051,0.732421875,,
1242.397877984085,-2.4748666286468506,0.0007943669552332722,0.0,-0.009002633392810822,9.123697058003017,0.0,72.45756344000256,0.736328125,348.0,,,0.736328125,0.1980478490004316,762017.0,0.009197587894353395,0.0,0.796875,129.0,0.736328125,165.21657943725586,0.0,-0.009002633392810822,762017.0,,9.014564338001946,18905.601281512,2048.0,1.6857636789306223e-05,1e-06,,438.0,0.736328125,1.3716970291473747e-06,2.4748666286468506,2.4748666286468506,1.6657824933687002,0.28125,123.55144934800046,0.736328125,0.001,762017.0,89.28125,,762017.0,0.0429342872928023,36.04471969604492,129,1.0,0.00025989951536570916,0.26396849751472473,762017.0,-2.4748666286468506,32.71665679999933,,1.0,1399.033203125,0.08860001340508461,,37.0,,0.0,0.736328125,0.1011546246919993,1399.033203125,4.155555555555556,,103489787.0,2.322265625,6167.608749401792,1779950535.5081854,0.05215267091989517,0.01197308860301413,213.111328125,762017.0,,,123.55144934800046,1836.4518518518519,0.736328125,,
1207.068119891008,-2.4748666286468506,0.0007193319825455546,0.0,-0.015982534736394882,9.151638694002031,0.0,71.96458074399925,0.716796875,267.0,,,0.716796875,0.20154257000103826,769357.0,0.016048832088708876,0.0,0.765625,130.0,0.716796875,165.21657943725586,0.0,-0.015982534736394882,769357.0,,9.330956726000295,19031.397302367,2048.0,4.633715463569388e-05,1e-06,,409.0,0.716796875,0.0,2.4748666286468506,2.4748666286468506,1.7193460490463215,0.291015625,123.84367630299676,0.716796875,0.001,769357.0,90.0,,769357.0,0.043092762214420634,36.0450553894043,130,1.0,0.00026196235297922584,0.2481962889432907,769357.0,-2.4748666286468506,33.153718259000016,,1.0,1412.650390625,0.10340295732021332,,34.0,,0.0,0.716796875,0.09949795271244523,1412.650390625,6.558620689655172,,104206092.0,3.08984375,6212.323656459343,1779950659.6171792,0.05541233345866203,0.011895178303443046,213.111328125,769357.0,,,123.84367630299676,1932.9862068965517,0.716796875,,
1272.5935162094763,-2.4748666286468506,0.0009048063866794109,0.0,-0.009150716476142406,9.278394305998518,0.0,73.36261775200182,0.783203125,452.0,,,0.783203125,0.20020638999994844,778291.0,0.009117217927232558,0.0,0.796875,131.0,0.783203125,165.21657943725586,0.0,-0.009150716476142406,778291.0,,9.130309881998983,19157.553395165,2048.0,-3.114337065198924e-05,1e-06,,367.0,0.783203125,0.0,2.4748666286468506,2.4748666286468506,2.039900249376559,0.28125,125.55648158600161,0.783203125,0.001,778291.0,102.515625,,778291.0,0.04309781678061487,36.04352951049805,131,1.0,0.00025723847506902743,0.26750341057777405,778291.0,-2.4748666286468506,33.542642920001526,,1.0,1417.583984375,0.10180816859006882,,36.0,,0.0,0.783203125,0.10107786513971673,1417.583984375,5.5225225225225225,,104929369.0,2.794921875,6198.732157581997,1779950785.412277,0.05442987382411957,0.011921497622352716,213.111328125,778291.0,,,125.55648158600161,1941.3783783783783,0.783203125,,
1225.9239130434783,-2.4748666286468506,0.0009919022171137233,0.0,-0.0036937943659722805,9.191715365999698,0.0,73.98460981600147,0.71875,394.0,,,0.71875,0.19649416500033112,770698.0,0.003853274063051989,0.0,0.765625,132.0,0.71875,165.21657943725586,0.0,-0.0036937943659722805,770698.0,,8.994823275999806,19291.143673263,2048.0,4.2471875805934665e-05,1e-06,,325.0,0.71875,0.0,2.4748666286468506,2.4748666286468506,1.6929347826086956,0.302734375,125.91900074699879,0.71875,0.001,770698.0,87.5,,770698.0,0.04347831850867476,36.047115325927734,132,1.0,0.0002549561112139011,0.28683531284332275,770698.0,-2.4748666286468506,33.50865311799862,,1.0,1417.76953125,0.0979876946657896,,34.0,,0.0,0.71875,0.1019214956040676,1417.76953125,5.326388888888889,,105655172.0,2.71484375,6120.5854194198655,1779950911.5692513,0.05239890515804291,0.011926481405167392,213.111328125,770698.0,,,125.91900074699879,1908.0416666666667,0.71875,,
1373.6366047745357,-2.4748666286468506,0.0007022266250310673,0.0,-0.006459148600697517,9.950663376999728,0.0,77.33599606499774,0.736328125,455.0,,,0.736328125,0.2175771309994161,832323.0,0.006277662990787239,0.0,0.6875,133.0,0.736328125,165.21657943725586,0.0,-0.006459148600697517,832323.0,,9.756206968002516,19419.723312949,2048.0,4.878927480873514e-05,1e-06,,439.0,0.736328125,0.0,2.4748666286468506,2.4748666286468506,2.1591511936339525,0.3515625,133.32408410099742,0.736328125,0.001,832323.0,100.859375,,832323.0,0.04327839294960989,36.0451774597168,133,1.0,0.00026140949006505423,0.24816212058067322,832323.0,-2.4748666286468506,36.02160185499815,,1.0,1524.771484375,0.10284583601686689,,38.0,,0.0,0.736328125,0.09906197017867399,1524.771484375,5.562962962962963,,106381070.0,3.056640625,6242.855562161505,1779951045.1598709,0.06150469928979874,0.01195529064677983,213.111328125,832323.0,,,133.32408410099742,1946.8296296296296,0.736328125,,
