actor/kl_coef,timing_s/gen,prompt_length/clip_ratio,critic/rewards/min,difficulty/1_verification/unknown,timing_per_token_ms/ref,val/HuggingFaceH4/MATH-500/reward/mean,response_length/max,val/HuggingFaceH4/MATH-500/test_score/unknown,difficulty/0_verification/unknown,response_length/min,val/generations,critic/advantages/max,difficulty/reward/unknown,val/HuggingFaceH4/MATH-500/length/unknown,critic/score/min,difficulty/verification/unknown,critic/score/under_2k,timing_s/save_checkpoint,actor/lr,actor/grad_norm,critic/score/max,_timestamp,global_seqlen/balanced_max,steps/compute_matched_steps,val/HuggingFaceH4/MATH-500/length/mean,actor/pg_clipfrac,perf/total_num_tokens,prompt_length/max,perf/cpu_memory_used_gb,val/HuggingFaceH4/MATH-500/0_length/mean,perf/time_per_step,critic/score/under_8k,timing_s/ref,critic/advantages/mean,timing_s/update_actor,perf/max_memory_allocated_gb,difficulty/length/unknown,actor/entropy,critic/returns/min,response_length/mean,response_length/clip_ratio,actor/kl_loss,timing_per_token_ms/update_actor,timing_s/step,timing_s/testing,val/HuggingFaceH4/MATH-500/reward/unknown,val/HuggingFaceH4/MATH-500/1_length/unknown,_runtime,difficulty/1_length/unknown,timing_s/adv,critic/returns/max,critic/rewards/max,critic/score/mean,val/HuggingFaceH4/MATH-500/test_score/,timing_s/old_log_prob,perf/mfu/actor,global_seqlen/min,difficulty/0_length/unknown,perf/throughput,prompt_length/min,_step,actor/ppo_kl,global_seqlen/mean,timing_per_token_ms/gen,difficulty/zero_advantage_ratio/unknown,critic/advantages/min,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/max,critic/score/under_4k,actor/pg_clipfrac_lower,perf/max_memory_reserved_gb,val/HuggingFaceH4/MATH-500/0_length/unknown,critic/rewards/mean,prompt_length/mean,steps/steps,timing_per_token_ms/adv,critic/score/under_16k,actor/pg_loss,critic/returns/mean,val/HuggingFaceH4/MATH-500/1_length/mean
0.001,114.52059991100032,0.0,0.0,1.960244648318043,0.013077006614151794,,2048.0,,6.767567567567568,366.0,,2.4748666286468506,0.638671875,,0.0,3.697265625,0.638671875,,1e-06,0.23812589049339294,1.0,1779928742.750158,806604.0,88346623.0,,0.0005947912599927244,806604.0,267.0,36.259403228759766,,172.9564827000031,0.638671875,10.547965843001293,-0.004508269485086203,37.712454125001386,108.78952407836914,1478.5546875,0.11096640704916073,-2.4748666286468506,1478.5546875,0.37109375,0.05063646286725998,0.04675460836420522,172.9564827000031,,,,20626.706959233,1262.2477064220184,0.2203484940000635,2.4748666286468506,1.0,0.638671875,,9.927781868998864,0.0,806604.0,1860.8918918918919,4663.623978750034,32.0,108,5.564932563664535e-05,806604.0,0.15127816954770062,0.765625,-2.4748666286468506,0.0,806604.0,806604.0,0.638671875,0.0,117.296875,,0.638671875,96.84375,108.0,0.00027318051237046125,0.638671875,0.004547572264877649,-0.004508269485086203,
0.001,117.3140887160007,0.0,0.0,2.7220543806646527,0.012997624265318617,,2048.0,,7.005524861878453,429.0,,2.4748666286468506,0.646484375,,0.0,4.236328125,0.646484375,,1e-06,0.28208044171333313,1.0,1779928922.6794996,860916.0,89103643.0,,0.0008662461955931836,860916.0,401.0,36.25695037841797,,179.6666894830014,0.646484375,11.189862692001043,-0.008611638098955154,40.26604463499825,108.78952407836914,1579.1328125,0.115529296121427,-2.4748666286468506,1579.1328125,0.44140625,0.04956749826669693,0.04677116540405597,179.6666894830014,,,,20798.323610772,1380.8006042296072,0.23349801700169337,2.4748666286468506,1.0,0.646484375,,10.636823247001303,0.0,860916.0,1941.828729281768,4791.739651224847,40.0,109,8.022558956456902e-05,860916.0,0.14509804223540498,0.671875,-2.4748666286468506,0.0,860916.0,860916.0,0.646484375,1.218293878732116e-06,117.296875,,0.646484375,102.34375,109.0,0.00027122044078829223,0.646484375,0.008613702708056994,-0.008611638098955154,
0.001,113.4306180929998,0.0,0.0,2.3812154696132595,0.013439363077880732,,2048.0,,7.266666666666667,511.0,,2.4748666286468506,0.70703125,,0.0,3.8125,0.70703125,,1e-06,0.3320532739162445,1.0,1779929094.2965336,792246.0,89912159.0,,0.0011301686911163135,792246.0,393.0,36.253082275390625,,171.3749553939997,0.70703125,10.647281640998699,-0.004639533814042807,37.29783021300318,108.78952407836914,1447.77734375,0.1078147145991142,-2.4748666286468506,1447.77734375,0.3203125,0.04586857184767723,0.04707859706833885,171.3749553939997,,,,20932.649830299,1243.9116022099447,0.22276543799671344,2.4748666286468506,1.0,0.70703125,,9.749791419999383,0.0,792246.0,1939.7733333333333,4622.88085314792,37.0,110,4.200973825600858e-05,792246.0,0.1530236516818612,0.671875,-2.4748666286468506,0.0,792246.0,792246.0,0.70703125,8.159456158934448e-06,117.296875,,0.70703125,99.578125,110.0,0.0002811821555384482,0.70703125,0.00478155162328711,-0.004639533814042807,
0.001,81.8269028149989,0.0,0.0,1.9973821989528795,0.0130183306653049,,2048.0,,6.3538461538461535,437.0,,2.4748666286468506,0.74609375,,0.0,3.103515625,0.74609375,,1e-06,0.2858312427997589,1.0,1779929228.6227582,718509.0,90653421.0,,0.0012324588707364771,718509.0,300.0,36.257293701171875,,134.10488366299978,0.74609375,9.353787747997558,-0.004502478521317244,33.85792479099837,108.78952407836914,1312.041015625,0.10518977110800536,-2.4748666286468506,1312.041015625,0.28125,0.04186655208468437,0.047122478341953086,134.10488366299978,,,,21104.048458246,1128.874345549738,0.20741276599801495,2.4748666286468506,1.0,0.74609375,,8.831705262000469,0.0,718509.0,1850.2692307692307,5357.813827314331,30.0,111,7.445439816523424e-06,718509.0,0.12180882126189799,0.828125,-2.4748666286468506,0.0,718509.0,718509.0,0.74609375,1.5194750828769705e-06,117.296875,,0.74609375,91.296875,111.0,0.0002886710757944785,0.74609375,0.0046242916673097925,-0.004502478521317244,
0.001,112.65925438499835,0.0,0.0,2.3458445040214477,0.012979190848612588,,2048.0,,7.086330935251799,325.0,,2.4748666286468506,0.728515625,,0.0,3.6328125,0.728515625,,1e-06,0.2136380672454834,1.0,1779929400.0215213,810391.0,91325186.0,,0.000709867051045876,810391.0,330.0,36.253761291503906,,171.15391644600095,0.728515625,10.518219450998004,-0.007862379774451256,37.738059462997626,108.78952407836914,1489.201171875,0.1114039659500122,-2.4748666286468506,1489.201171875,0.3515625,0.0483243428170681,0.04656771788309301,171.15391644600095,,,,21276.848663457,1295.7506702412868,0.22552052999890293,2.4748666286468506,1.0,0.728515625,,9.986839230001351,0.0,810391.0,2008.31654676259,4734.866819455331,37.0,112,4.4674900855170564e-05,810391.0,0.14775546136836462,0.796875,-2.4748666286468506,0.0,810391.0,810391.0,0.728515625,2.62449961155653e-06,117.296875,,0.728515625,93.59375,112.0,0.000278286074251692,0.728515625,0.007873241007328034,-0.007862379774451256,
0.001,113.68492702799995,0.0,0.0,2.3444444444444446,0.01299181111545132,,2048.0,,6.921052631578948,384.0,,2.4748666286468506,0.703125,,0.0,3.703125,0.703125,,1e-06,0.3638308346271515,1.0,1779929572.8216364,811501.0,92087657.0,,0.0017225088802381204,811501.0,345.0,36.26274871826172,,172.52650700600134,0.703125,10.542867711999861,-0.009178339503705502,38.01077956700101,108.78952407836914,1483.212890625,0.11167974770069122,-2.4748666286468506,1483.212890625,0.388671875,0.04986349865794182,0.046840089620346755,172.52650700600134,,,,21433.03450562,1283.4138888888888,0.21856193900021026,2.4748666286468506,1.0,0.703125,,10.042839272999117,0.0,811501.0,1956.421052631579,4703.630845385236,37.0,113,3.03230944889667e-05,811501.0,0.14970263170245118,0.703125,-2.4748666286468506,0.0,811501.0,811501.0,0.703125,3.888681021635421e-06,117.296875,,0.703125,101.75,113.0,0.0002693304617002447,0.703125,0.00943880732386158,-0.009178339503705502,
0.001,101.87659255900144,0.0,0.0,2.2783251231527095,0.012976591133218283,,2048.0,,5.886792452830188,453.0,,1.20761239528656,0.79296875,,0.0,3.025390625,0.79296875,,1e-06,0.2753663659095764,1.0,1779929729.007604,747960.0,92847062.0,,0.0007017600849697677,747960.0,459.0,36.254783630371094,,155.94606412299981,0.79296875,9.705971104001947,-0.007803302723914385,34.900205686000845,108.78952407836914,1363.4375,0.10677759535610676,-2.4748666286468506,1363.4375,0.322265625,0.04641467332839966,0.046660524207177985,155.94606412299981,,,,21605.786361666,1199.4310344827586,0.21655983299933723,1.20761239528656,1.0,0.79296875,,9.217390379002609,0.0,747960.0,1991.6132075471698,4796.273661706904,39.0,114,-1.3194724488130305e-05,747960.0,0.14593827721608044,0.8125,-2.4748666286468506,0.0,747960.0,747960.0,0.79296875,0.0,117.296875,,0.79296875,97.421875,114.0,0.000289533976414965,0.79296875,0.007727994311911364,-0.007803302723914385,
0.001,114.02932335099831,0.0,0.0,2.3830985915492957,0.013026206590531978,,2048.0,,6.13375796178344,396.0,,2.4748666286468506,0.693359375,,0.0,3.533203125,0.693359375,,1e-06,0.2754274308681488,1.0,1779929901.7594895,806460.0,93545142.0,,0.0009518696673554727,806460.0,352.0,36.2540283203125,,172.49940794600116,0.693359375,10.505114567000419,-0.008630488999187946,37.76258687599693,108.78952407836914,1476.7734375,0.10933953466323706,-2.4748666286468506,1476.7734375,0.337890625,0.050546105951070786,0.04682512074498044,172.49940794600116,,,,21733.983948662,1296.9830985915494,0.22063567900113412,2.4748666286468506,1.0,0.693359375,,9.955223089000356,0.0,806460.0,1883.3057324840765,4675.146480806778,43.0,115,-4.409304193149393e-06,806460.0,0.15081089388155966,0.796875,-2.4748666286468506,0.0,806460.0,806460.0,0.693359375,2.5924211793328422e-06,117.296875,,0.693359375,98.34375,115.0,0.0002735853966732809,0.693359375,0.008560188103449317,-0.008630488999187946,
0.001,75.73129373999836,0.0,0.0,2.2610837438423643,0.012984901316615031,,2048.0,,7.433962264150943,285.0,,1.6201815605163574,0.79296875,,0.0,3.33203125,0.79296875,,1e-06,0.20093941688537598,1.0,1779930029.9569914,724053.0,94301250.0,,0.0003470183437457308,724053.0,383.0,36.259490966796875,,127.97026575199925,0.79296875,9.401756752999063,-0.0070409467443823814,33.695417440998426,108.78952407836914,1330.744140625,0.1075652293536974,-2.4748666286468506,1330.744140625,0.28515625,0.05264503136277199,0.046537225094017184,127.97026575199925,,,,21878.315049694,1176.6330049261085,0.20665577199906693,1.6201815605163574,1.0,0.79296875,,8.908778206001443,0.0,724053.0,1921.0188679245282,5657.978404164472,31.0,116,9.560187208990101e-05,724053.0,0.11115035458015643,0.828125,-2.4748666286468506,0.0,724053.0,724053.0,0.79296875,0.0,117.302734375,,0.79296875,83.421875,116.0,0.00028541525551177457,0.79296875,0.007146584605083183,-0.0070409467443823814,
0.001,90.37029873500069,0.0,0.0,2.1627296587926508,0.013012238159552434,,2048.0,,5.938931297709924,521.0,,2.4748666286468506,0.744140625,,0.0,3.12890625,0.744140625,,1e-06,0.2962452173233032,1.0,1779930174.2880523,744820.0,94982591.0,,0.0012032934742898722,744820.0,258.0,36.25447463989258,,144.0951929389994,0.744140625,9.691775225997844,-0.003988156095147133,34.61983166600112,108.78952407836914,1364.6015625,0.10988505476194879,-2.4748666286468506,1364.6015625,0.26171875,0.05645955353975296,0.04648080296716135,144.0951929389994,,,,22043.893611079,1190.8897637795276,0.21284740299961413,2.4748666286468506,1.0,0.744140625,,9.174101895001513,0.0,744820.0,1869.824427480916,5168.944118179631,36.0,117,5.087731543703146e-05,744820.0,0.12934507373231754,0.765625,-2.4748666286468506,0.0,744820.0,744820.0,0.744140625,1.4404406259848697e-06,117.302734375,,0.744140625,90.125,117.0,0.0002857702572428427,0.744140625,0.003983238509491734,-0.003988156095147133,
0.001,108.70671274900087,0.0,0.0,2.142105263157895,0.0129713577194459,,2048.0,,7.462121212121212,477.0,,2.4748666286468506,0.7421875,,0.0,3.513671875,0.7421875,,1e-06,0.28014466166496277,1.0,1779930339.8660564,771163.0,95681267.0,,0.0008497693331446499,771163.0,400.0,36.262271881103516,,165.3291843980005,0.7421875,10.003031133001059,-0.007237687706947327,36.96981604599932,108.78952407836914,1409.740234375,0.10865951299667359,-2.4748666286468506,1409.740234375,0.3203125,0.052740681916475296,0.04794033952095643,165.3291843980005,,,,22219.379703795,1232.6052631578948,0.2039300659998844,2.4748666286468506,1.0,0.7421875,,9.418946828998742,0.0,771163.0,1919.6742424242425,4664.409389110411,33.0,118,1.6186913526325953e-05,771163.0,0.15060774542766892,0.6875,-2.4748666286468506,0.0,771163.0,771163.0,0.7421875,1.3910140842199325e-06,117.302734375,,0.7421875,96.4375,118.0,0.00026444482683931204,0.7421875,0.007128381934016943,-0.007237687706947327,
0.001,116.736974782998,0.0,0.0,2.339378238341969,0.013067830430324428,,2048.0,,6.928571428571429,333.0,,2.4748666286468506,0.75390625,,0.0,3.46875,0.75390625,,1e-06,0.29426562786102295,1.0,1779930515.3524055,806807.0,96403054.0,,0.0007344494806602597,806807.0,374.0,36.25621032714844,,175.23734649799735,0.75390625,10.54321706599876,-0.008361118845641613,37.68303377099801,108.78952407836914,1474.091796875,0.11308626887890008,-2.4748666286468506,1474.091796875,0.34375,0.04647486284375191,0.046706379308803725,175.23734649799735,,,,22397.812410083,1303.5336787564768,0.2285690139979124,2.4748666286468506,1.0,0.75390625,,10.010013729999628,0.0,806807.0,1996.595238095238,4604.081356648598,38.0,119,1.6240659813495138e-05,806807.0,0.15467279877440163,0.75,-2.4748666286468506,0.0,806807.0,806807.0,0.75390625,0.0,117.302734375,,0.75390625,101.703125,119.0,0.00028330073239066147,0.75390625,0.00815574538249236,-0.008361118845641613,
0.001,115.63650489800057,0.0,0.0,2.6006711409395975,0.013044633988491513,,2048.0,,8.182242990654206,364.0,,2.4748666286468506,0.58203125,,0.0,4.93359375,0.58203125,,1e-06,0.310141384601593,1.0,1779930693.7852395,861268.0,97157789.0,,0.0007578914562516191,861268.0,452.0,36.25489044189453,,178.1610141050005,0.58203125,11.234925826000108,-0.007170524448156357,40.42586855599802,108.78952407836914,1574.8984375,0.1223008781671524,-2.4748666286468506,1574.8984375,0.462890625,0.047074537724256516,0.046937618204784134,178.1610141050005,,,,22567.713733103,1269.1610738255033,0.2286285889967985,2.4748666286468506,1.0,0.58203125,,10.609961266996834,0.0,861268.0,2000.6448598130842,4834.211369567111,37.0,120,1.2692257398696341e-05,861268.0,0.1434076910936724,0.703125,-2.4748666286468506,0.0,861268.0,861268.0,0.58203125,1.2307116574245608e-06,117.302734375,,0.58203125,107.265625,120.0,0.00026545580353246436,0.58203125,0.007106555280862031,-0.007170524448156357,
0.001,112.50840093199804,0.0,0.0,1.906906906906907,0.012986844095040488,,2048.0,,5.832402234636872,424.0,,2.4748666286468506,0.650390625,,0.0,3.279296875,0.650390625,,1e-06,0.33962351083755493,1.0,1779930863.6866713,784959.0,97964137.0,,0.0011845637671649455,784959.0,464.0,36.25663375854492,,169.63859982800204,0.650390625,10.194140153998887,-0.009183049201965332,36.946630876998825,108.78952407836914,1427.294921875,0.11228360086679459,-2.4748666286468506,1427.294921875,0.3359375,0.04478566721081734,0.047068230158516335,169.63859982800204,,,,22742.46743456,1204.4504504504505,0.22272227199937333,2.4748666286468506,1.0,0.650390625,,9.73929527799919,0.0,784959.0,1841.8603351955308,4627.242860975487,35.0,121,5.7697608281159774e-06,784959.0,0.15395764897813696,0.703125,-2.4748666286468506,0.0,784959.0,784959.0,0.650390625,1.3683634460903704e-06,117.302734375,,0.650390625,105.828125,121.0,0.0002837374588983289,0.650390625,0.009200778435915708,-0.009183049201965332,
0.001,115.65399904600054,0.0,0.0,2.0646067415730336,0.012978438965431788,,2048.0,,7.4743589743589745,402.0,,2.4748666286468506,0.6953125,,0.0,3.712890625,0.6953125,,1e-06,0.3021290600299835,1.0,1779931038.4404638,814096.0,98694912.0,,0.0009762165584386542,814096.0,394.0,36.255855560302734,,174.51321741100037,0.6953125,10.565695248002157,-0.00936133973300457,38.04234973400162,108.78952407836914,1480.109375,0.11333235783072618,-2.4748666286468506,1480.109375,0.328125,0.049074385315179825,0.0467295622801262,174.51321741100037,,,,22886.894260149,1287.2780898876404,0.2206422340022982,2.4748666286468506,1.0,0.6953125,,10.00433347299986,0.0,814096.0,1920.1602564102564,4664.9532458203585,35.0,122,3.344896993859528e-05,814096.0,0.15261488150949643,0.65625,-2.4748666286468506,0.0,814096.0,814096.0,0.6953125,1.292086520921797e-06,117.302734375,,0.6953125,109.921875,122.0,0.00027102729162445,0.6953125,0.009613770561722608,-0.00936133973300457,
0.001,90.76096138000139,0.0,0.0,2.0203562340966923,0.012917950369795043,,2048.0,,7.336134453781512,423.0,,2.4748666286468506,0.767578125,,0.0,3.255859375,0.767578125,,1e-06,0.24812792241573334,1.0,1779931182.8671703,740819.0,99452728.0,,0.000777760572458172,740819.0,373.0,36.25984191894531,,144.19370739100123,0.767578125,9.569863075001194,0.0007421974441967905,34.555641655002546,108.78952407836914,1350.880859375,0.11106415514064871,-2.4748666286468506,1350.880859375,0.2421875,0.05040030926465988,0.04664518817012327,144.19370739100123,,,,23060.72427336,1182.4631043256998,0.2117833550000796,2.4748666286468506,1.0,0.767578125,,9.071016155998223,0.0,740819.0,1907.0840336134454,5137.665251862667,39.0,123,9.355556634862138e-06,740819.0,0.13122363934990536,0.765625,-2.4748666286468506,0.0,740819.0,740819.0,0.767578125,0.0,117.302734375,,0.767578125,96.03125,123.0,0.00028587732631058275,0.767578125,-0.0006627596347876217,0.0007421974441967905,
0.001,116.2099095529993,0.0,0.0,2.0916030534351147,0.013008788284566915,,2048.0,,8.46218487394958,412.0,,2.4748666286468506,0.767578125,,0.0,3.572265625,0.767578125,,1e-06,0.2467878758907318,1.0,1779931356.697282,796078.0,100144379.0,,0.0005336213418139288,796078.0,464.0,36.25691604614258,,173.57902191600078,0.767578125,10.35601016000146,-0.013807832263410091,36.97218665900073,108.78952407836914,1450.80859375,0.10763537740478149,-2.4748666286468506,1450.80859375,0.322265625,0.057099442929029465,0.0464429197377653,173.57902191600078,,,,23196.505120407,1272.0050890585242,0.2190347940013453,2.4748666286468506,1.0,0.767578125,,9.797262362000765,0.0,796078.0,2041.310924369748,4586.256975138632,35.0,124,-3.9142273006011514e-05,796078.0,0.15644550257937964,0.765625,-2.4748666286468506,0.0,796078.0,796078.0,0.767578125,1.355568271649715e-06,117.302734375,,0.767578125,104.03125,124.0,0.000275142378009875,0.767578125,0.01406066739358581,-0.013807832263410091,
0.001,84.11981370300055,0.0,0.0,1.75,0.012939439143110004,,2048.0,,5.132352941176471,312.0,,2.4748666286468506,0.734375,,0.0,2.6484375,0.734375,,1e-06,0.2480407953262329,1.0,1779931492.4778523,709591.0,100887193.0,,0.0006553264835889896,709591.0,305.0,36.25439453125,,135.5482265239989,0.734375,9.18170956099857,-0.0035828878171741962,33.32397304499682,108.78952407836914,1298.123046875,0.10087095427772273,-2.4748666286468506,1298.123046875,0.234375,0.05557994544506073,0.046962226190857576,135.5482265239989,,,,23369.838353686,1097.7659574468084,0.21202922800148372,2.4748666286468506,1.0,0.734375,,8.684313378998922,0.0,709591.0,1852.0514705882354,5234.970742124512,37.0,125,-2.4971299511810724e-05,709591.0,0.1265646669891483,0.84375,-2.4748666286468506,0.0,709591.0,709591.0,0.734375,0.0,117.302734375,,0.734375,87.796875,125.0,0.00029880484391922065,0.734375,0.0036804835729961505,-0.0035828878171741962,
0.001,114.32462506500087,0.0,0.0,1.955223880597015,0.012976147734796068,,2048.0,,7.242937853107344,496.0,,2.4748666286468506,0.654296875,,0.0,3.783203125,0.654296875,,1e-06,0.31137117743492126,1.0,1779931665.8114426,812774.0,101551832.0,,0.0009547948989515695,812774.0,505.0,36.25699234008789,,173.0899175400009,0.654296875,10.54667549900114,-0.007915204390883446,38.00377242600007,108.78952407836914,1468.48046875,0.11502286562552819,-2.4748666286468506,1468.48046875,0.380859375,0.05613844096660614,0.046758105483197136,173.0899175400009,,,,23521.671681408,1216.7044776119403,0.22417292700265534,2.4748666286468506,1.0,0.654296875,,9.965127282997855,0.0,812774.0,1945.0056497175142,4695.675008408094,40.0,126,3.119643623414539e-05,812774.0,0.1520553307189363,0.734375,-2.4748666286468506,0.0,812774.0,812774.0,0.654296875,2.598021707784098e-06,117.302734375,,0.654296875,118.96875,126.0,0.00027581212859005745,0.654296875,0.007774216389337268,-0.007915204390883446,
0.001,96.53167619600208,0.0,0.0,2.0724233983286906,0.013119001165268984,,2048.0,,8.03921568627451,407.0,,2.4748666286468506,0.701171875,,0.0,3.85546875,0.701171875,,1e-06,0.2840804159641266,1.0,1779931817.6447778,757763.0,102303694.0,,0.0008368625397755144,757763.0,319.0,36.255619049072266,,151.6035728229981,0.701171875,9.94109367999772,-0.004437699448317289,35.58292261899987,108.78952407836914,1385.849609375,0.1080400204906861,-2.4748666286468506,1385.849609375,0.3046875,0.05425155535340309,0.04695785175444021,151.6035728229981,,,,23686.460071589,1177.4345403899722,0.2158771499998693,2.4748666286468506,1.0,0.701171875,,9.306037672002276,0.0,757763.0,1874.875816993464,4998.318877911353,35.0,127,-3.921353466769991e-05,757763.0,0.13604537519431487,0.765625,-2.4748666286468506,0.0,757763.0,757763.0,0.701171875,1.3937204433508061e-06,117.302734375,,0.701171875,94.15625,127.0,0.0002848874252238091,0.701171875,0.00462137495924253,-0.004437699448317289,
0.001,108.7366613890008,0.0,0.0,1.958762886597938,0.012991949710630698,,2048.0,,7.612903225806452,412.0,,2.4748666286468506,0.7578125,,0.0,3.328125,0.7578125,,1e-06,0.29257333278656006,1.0,1779931982.4331846,768910.0,103013249.0,,0.0010116629884578288,768910.0,458.0,36.253509521484375,,164.55620045600153,0.7578125,9.98964005200105,-0.009371014311909676,36.17707760399935,108.78952407836914,1396.23046875,0.10793242663145065,-2.4748666286468506,1396.23046875,0.314453125,0.04958893358707428,0.04704982066041455,164.55620045600153,,,,23850.65426873,1212.2654639175257,0.21934804800184793,2.4748666286468506,1.0,0.7578125,,9.407887143999687,0.0,768910.0,1971.8629032258063,4672.628547993173,34.0,128,-3.334081047796644e-05,768910.0,0.15210690249835745,0.734375,-2.4748666286468506,0.0,768910.0,768910.0,0.7578125,1.4250597450882197e-06,117.302734375,,0.7578125,105.546875,128.0,0.00028527142058478616,0.7578125,0.009535192465409636,-0.009371014311909676,
0.001,107.93490372800079,0.0,0.0,2.1818181818181817,0.012959890655546834,,2048.0,,7.405797101449275,407.0,,2.4748666286468506,0.73046875,,0.0,3.58984375,0.73046875,,1e-06,0.249333456158638,1.0,1779932146.6271667,769815.0,103728119.0,,0.0008059464138932527,769815.0,295.0,36.26283264160156,,163.93594579899946,0.73046875,9.976718224999786,-0.003341117175295949,36.361612202003016,108.78952407836914,1414.654296875,0.10932160019874573,-2.4748666286468506,1414.654296875,0.3359375,0.04855269566178322,0.047234221471396394,163.93594579899946,,,,24008.061102341,1203.9679144385027,0.20949540899891872,2.4748666286468506,1.0,0.73046875,,9.426557769998908,0.0,769815.0,1985.644927536232,4695.8279726147675,36.0,129,-1.7214661020261702e-05,769815.0,0.1490189930567743,0.703125,-2.4748666286468506,0.0,769815.0,769815.0,0.73046875,1.3632336049340665e-06,117.302734375,,0.73046875,88.890625,129.0,0.0002721373433862924,0.73046875,0.0031618242524564266,-0.003341117175295949,
